###performance-id:	pid5667285b-10
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2006/06/26/
###reverse-conductor:	Craig Stuart Sapp
###ONB:			basic manual correction of tapped data from SV
###performer: 		Arthur Rubinstein
###performance-date:	1961
###label:		Philips 456 955-2
###label-title:		Greatest Pianists of the 20th century, vol. 85
###trial-hardware:	RM
###trial-cpuspeed:	3.4 GHz
###trial-os: 		Windows XP
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
76.914	16.461	56:1
77.376	16.253	56:1.75
77.530	15.723	56:2
78.509	20.310	57:1
78.889	24.246	57:1.75
79.015	26.145	57:2
79.389	24.004	57:3
79.785	17.465	58:1
80.087	22.282	58:1.75
80.188	25.205	58:2
80.581	24.096	58:3
81.024	16.981	59:1
81.360	22.743	59:1.75
81.471	26.261	59:2
82.049	23.650	59:3
82.754	17.067	60:1
83.146	20.214	60:1.5
83.538	24.002	60:2
