###performance-id:      pid9104b-19
###title:               Mazurka in F major, Op. 68, No. 3
###trials:               1
###date:                2007/12/12/
###reverse-conductor:   Craig Stuart Sapp
###performer:           Maria Cristina Mohovich
###performance-date:    1999
###label:               Agora AG 231.2
###label-title:         Frederic Chopin: Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
72.971	26.953	50:1
73.335	26.684	50:1.75
73.456	29.329	50:2
73.891	27.063	50:3
74.394	22.131	51:1
74.747	24.909	51:1.75
74.865	24.425	51:2
75.311	27.117	51:3
75.578	21.470	51:3.5
75.845	24.782	52:1
76.231	19.366	52:1.75
76.360	16.808	52:2
77.682	14.021	53:1
78.122	16.176	53:1.75
78.269	18.483	53:2
78.761	20.452	53:3
79.288	15.466	54:1
79.734	14.201	54:1.75
79.883	10.435	54:2
80.827	16.191	55:1
81.183	14.107	55:1.75
81.302	17.066	55:2
81.876	22.190	55:3
82.375	16.716	56:1
82.822	11.496	56:1.75
82.972	16.112	56:2
83.930	24.228	57:1
84.313	20.199	57:1.75
84.441	20.318	57:2
85.042	21.727	57:3
85.538	19.507	58:1
85.946	19.455	58:1.75
86.082	18.883	58:2
86.560	20.220	58:3
87.069	17.903	59:1
87.491	17.176	59:1.75
87.632	21.434	59:2
88.184	15.611	59:3
88.807	12.253	60:1
89.265	12.721	60:1.5
89.722	12.491	60:2
