###performance-id:	pid9153b-21
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date:		2007/12/12/
###reverse-conductor:	Craig Stuart Sapp
###performer:		Garrick Ohlsson
###performance-date:	1999
###label:		Arabesque Z6730-2
###label-title:		Complete Chopin Piano Works, Volume 11
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
26.428	32.352	17:1
26.843	31.621	17:1.75
26.981	34.249	17:2
27.511	25.646	17:3
27.952	27.446	18:1
28.231	23.121	18:1.75
28.323	30.449	18:2
28.798	25.813	18:3
29.337	31.542	19:1
29.587	31.316	19:1.75
29.671	30.700	19:2
30.177	26.974	19:3
30.585	31.008	20:1
31.030	28.850	20:1.75
31.179	30.612	20:2
32.598	20.803	21:1
32.875	21.827	21:1.75
32.968	23.041	21:2
33.513	21.384	21:3
33.937	24.025	22:1
34.254	17.126	22:1.75
34.360	24.437	22:2
34.817	18.793	22:3
35.289	21.061	23:1
35.545	20.654	23:1.75
35.631	21.647	23:2
36.190	22.793	23:3
36.738	25.689	24:1
37.335	23.739	24:1.75
37.534	27.809	24:2
40.253	23.650	25:1
40.597	20.282	25:1.75
40.712	24.240	25:2
41.288	20.225	25:3
41.811	12.478	26:1
42.283	12.336	26:1.75
42.441	20.856	26:2
43.786	19.531	27:1
44.164	18.630	27:1.75
44.291	20.626	27:2
44.778	17.807	27:3
45.285	21.645	28:1
45.799	15.135	28:1.75
45.970	17.699	28:2
47.380	9.450	29:1
47.756	15.615	29:1.75
47.881	17.535	29:2
48.341	20.575	29:3
48.846	22.647	30:1
49.198	19.071	30:1.75
49.316	17.039	30:2
49.801	20.046	30:3
50.305	19.826	31:1
50.663	14.972	31:1.75
50.782	15.665	31:2
51.397	14.885	31:3
52.026	10.336	32:1
52.619	9.123	32:1.5
53.213	11.182	32:2
55.555	6.879	33:1
55.939	6.679	33:2
56.280	8.353	33:3
56.621	8.626	34:1
57.004	7.809	34:2
57.341	7.749	34:3
57.668	8.083	35:1
58.019	18.450	35:2
58.270	14.131	35:3
58.723	17.840	36:1
58.960	14.073	36:2
59.411	14.543	36:3
59.648	15.298	37:1
59.979	11.662	37:2
60.202	14.642	37:2.5
60.426	17.690	37:3
60.586	10.574	37:3.5
60.746	13.023	38:1
60.908	11.396	38:1.5
61.070	11.583	38:2
61.243	15.360	38:2.5
61.417	23.961	38:3
61.690	13.842	39:1
61.870	9.969	39:1.5
62.050	12.586	39:2
62.257	17.628	39:2.5
62.465	19.403	39:3
62.633	11.436	39:3.5
62.802	14.151	40:1
62.916	5.536	40:1.5
63.029	9.944	40:2
63.247	5.247	40:2.5
63.465	25.205	40:3
63.904	20.471	41:1
64.287	11.904	41:2
64.457	17.672	41:2.5
64.628	22.170	41:3
64.794	11.533	41:3.5
64.961	15.421	42:1
65.129	13.533	42:1.5
65.296	14.686	42:2
65.468	15.373	42:2.5
65.639	22.906	42:3
65.916	14.578	43:1
66.148	11.455	43:1.5
66.379	14.395	43:2
66.552	16.712	43:2.5
66.725	20.923	43:3
66.930	11.203	43:3.5
67.135	13.147	44:1
67.341	10.096	44:1.5
67.548	12.742	44:2
67.819	8.910	44:2.5
68.090	15.106	44:3
68.684	27.927	45:1
69.102	25.981	45:1.75
69.241	28.316	45:2
69.691	28.117	45:3
70.181	19.879	46:1
70.594	21.824	46:1.75
70.731	28.675	46:2
71.750	25.435	47:1
72.095	23.772	47:1.75
72.211	25.355	47:2
72.657	24.512	47:3
73.156	29.042	48:1
73.595	21.509	48:1.75
73.741	23.852	48:2
74.845	19.575	49:1
75.120	20.123	49:1.75
75.211	21.639	49:2
75.775	26.093	49:3
76.236	26.710	50:1
76.589	21.940	50:1.75
76.706	22.503	50:2
77.155	24.221	50:3
77.618	23.813	51:1
77.979	19.642	51:1.75
78.099	22.174	51:2
78.595	21.070	51:3
78.884	13.822	51:3.5
79.173	19.577	52:1
79.707	15.211	52:1.75
79.885	19.129	52:2
81.775	15.318	53:1
82.150	18.824	53:1.75
82.275	20.478	53:2
82.766	17.451	53:3
83.295	11.629	54:1
83.746	12.108	54:1.75
83.897	17.594	54:2
85.131	19.123	55:1
85.482	16.853	55:1.75
85.599	18.807	55:2
86.063	16.602	55:3
86.583	21.544	56:1
87.065	15.612	56:1.75
87.226	11.887	56:2
88.570	8.300	57:1
88.929	14.014	57:1.75
89.049	15.742	57:2
89.539	13.751	57:3
90.019	20.145	58:1
90.386	16.083	58:1.75
90.508	18.141	58:2
91.019	18.836	58:3
91.539	18.987	59:1
91.938	14.999	59:1.75
92.071	16.469	59:2
92.784	15.929	59:3
93.489	8.765	60:1
94.202	10.335	60:1.5
94.915	7.191	60:2
