###performance-id:	pid9050b-21
###title:		Mazurka in F major, Op. 78, No. 3
###trials:		1
###date: 		2006/07/01/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Eugen Indjic
###performance-date:	2001
###label:		Calliope 3321
###label-title:		Integrale des mazurkas: Frederic Chopin
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
87.786	10.260	54:1.75
87.952	11.544	54:2
89.299	-4.042	55:1
89.711	8.985	55:1.75
89.849	11.419	55:2
90.487	15.989	55:3
91.191	5.388	56:1
91.781	-2.980	56:1.75
91.977	0.220	56:2
93.544	2.168	57:1
93.948	6.271	57:1.75
94.083	9.047	57:2
94.673	17.295	57:3
95.294	7.684	58:1
95.765	8.184	58:1.75
95.922	8.869	58:2
96.632	12.333	58:3
97.400	-0.205	59:1
97.914	2.202	59:1.75
98.085	4.106	59:2
99.082	4.020	59:3
100.195	2.240	60:1
101.048	0.311	60:1.5
101.900	-4.339	60:2
